10425	/casas/venta/san-antonio/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-antonio/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-antonio/bogota/ 	27
10426	/casas/venta/san-bartolo/rionegro/	 http://www.fincaraiz.com.co/casas/venta/san-bartolo/rionegro/ 	 http://m.fincaraiz.com.co/casas/venta/san-bartolo/rionegro/ 	27
10427	/casas/venta/san-benito/villavicencio/	 http://www.fincaraiz.com.co/casas/venta/san-benito/villavicencio/ 	 http://m.fincaraiz.com.co/casas/venta/san-benito/villavicencio/ 	27
10428	/casas/venta/san-bernardo/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/san-bernardo/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/san-bernardo/floridablanca/ 	27
10429	/casas/venta/san-carlos/cali/	 http://www.fincaraiz.com.co/casas/venta/san-carlos/cali/ 	 http://m.fincaraiz.com.co/casas/venta/san-carlos/cali/ 	27
10430	/casas/venta/san-carlos/villavicencio/	 http://www.fincaraiz.com.co/casas/venta/san-carlos/villavicencio/ 	 http://m.fincaraiz.com.co/casas/venta/san-carlos/villavicencio/ 	27
10431	/casas/venta/san-cipriano/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-cipriano/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-cipriano/bogota/ 	27
10432	/casas/venta/san-cristobal-norte/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-cristobal-norte/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-cristobal-norte/bogota/ 	27
10433	/casas/venta/san-eduardo/cucuta/	 http://www.fincaraiz.com.co/casas/venta/san-eduardo/cucuta/ 	 http://m.fincaraiz.com.co/casas/venta/san-eduardo/cucuta/ 	27
10434	/casas/venta/san-eusebio/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-eusebio/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-eusebio/bogota/ 	27
10435	/casas/venta/san-felipe/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-felipe/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-felipe/bogota/ 	27
10436	/casas/venta/san-fernando/cartagena/	 http://www.fincaraiz.com.co/casas/venta/san-fernando/cartagena/ 	 http://m.fincaraiz.com.co/casas/venta/san-fernando/cartagena/ 	27
10437	/casas/venta/san-francisco/bucaramanga/?ad=30|2||||1||9|||75|7500007|||||||||||||||||||1||griddate desc|||san+francisco|||||	 http://www.fincaraiz.com.co/casas/venta/san-francisco/bucaramanga/?ad=30|2||||1||9|||75|7500007|||||||||||||||||||1||griddate desc|||san+francisco||||| 	 http://m.fincaraiz.com.co/casas/venta/san-francisco/bucaramanga/?ad=30|2||||1||9|||75|7500007|||||||||||||||||||1||griddate desc|||san+francisco||||| 	27
10438	/casas/venta/san-francisco/ibague/	 http://www.fincaraiz.com.co/casas/venta/san-francisco/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/san-francisco/ibague/ 	27
10439	/casas/venta/san-francisco/piedecuesta/	 http://www.fincaraiz.com.co/casas/venta/san-francisco/piedecuesta/ 	 http://m.fincaraiz.com.co/casas/venta/san-francisco/piedecuesta/ 	27
10440	/casas/venta/san-isidro/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-isidro/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-isidro/bogota/ 	27
10441	/casas/venta/san-joaquin/la-mesa/	 http://www.fincaraiz.com.co/casas/venta/san-joaquin/la-mesa/ 	 http://m.fincaraiz.com.co/casas/venta/san-joaquin/la-mesa/ 	27
10442	/casas/venta/san-jorge/manizales/	 http://www.fincaraiz.com.co/casas/venta/san-jorge/manizales/ 	 http://m.fincaraiz.com.co/casas/venta/san-jorge/manizales/ 	27
10443	/casas/venta/san-lucas/envigado/?ad=30|2||||1||9|||55|5500001|||||||||||||||||||1||griddate desc|||san+lucas|||||	 http://www.fincaraiz.com.co/casas/venta/san-lucas/envigado/?ad=30|2||||1||9|||55|5500001|||||||||||||||||||1||griddate desc|||san+lucas||||| 	 http://m.fincaraiz.com.co/casas/venta/san-lucas/envigado/?ad=30|2||||1||9|||55|5500001|||||||||||||||||||1||griddate desc|||san+lucas||||| 	27
10444	/casas/venta/san-miguel/pasto/	 http://www.fincaraiz.com.co/casas/venta/san-miguel/pasto/ 	 http://m.fincaraiz.com.co/casas/venta/san-miguel/pasto/ 	27
10445	/casas/venta/san-pedro/palmira/	 http://www.fincaraiz.com.co/casas/venta/san-pedro/palmira/ 	 http://m.fincaraiz.com.co/casas/venta/san-pedro/palmira/ 	27
10446	/casas/venta/san-rafael/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-rafael/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-rafael/bogota/ 	27
10447	/casas/venta/san-remo/ibague/	 http://www.fincaraiz.com.co/casas/venta/san-remo/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/san-remo/ibague/ 	27
10448	/casas/venta/san-sebastian/bogota/	 http://www.fincaraiz.com.co/casas/venta/san-sebastian/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/san-sebastian/bogota/ 	27
10449	/casas/venta/san-sebastian/villavicencio/	 http://www.fincaraiz.com.co/casas/venta/san-sebastian/villavicencio/ 	 http://m.fincaraiz.com.co/casas/venta/san-sebastian/villavicencio/ 	27
10450	/casas/venta/san-simon/ibague/	 http://www.fincaraiz.com.co/casas/venta/san-simon/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/san-simon/ibague/ 	27
10451	/casas/venta/santa-anita/fusagasuga/	 http://www.fincaraiz.com.co/casas/venta/santa-anita/fusagasuga/ 	 http://m.fincaraiz.com.co/casas/venta/santa-anita/fusagasuga/ 	27
10452	/casas/venta/santa-barbara/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-barbara/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-barbara/bogota/ 	27
10453	/casas/venta/santa-barbara/neiva/	 http://www.fincaraiz.com.co/casas/venta/santa-barbara/neiva/ 	 http://m.fincaraiz.com.co/casas/venta/santa-barbara/neiva/ 	27
10454	/casas/venta/santa-clara/chia/	 http://www.fincaraiz.com.co/casas/venta/santa-clara/chia/ 	 http://m.fincaraiz.com.co/casas/venta/santa-clara/chia/ 	27
10455	/casas/venta/santa-cruz/santa-marta/	 http://www.fincaraiz.com.co/casas/venta/santa-cruz/santa-marta/ 	 http://m.fincaraiz.com.co/casas/venta/santa-cruz/santa-marta/ 	27
10456	/casas/venta/santa-helena-de-baviera/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-helena-de-baviera/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-helena-de-baviera/bogota/ 	27
10457	/casas/venta/santa-ines/tunja/	 http://www.fincaraiz.com.co/casas/venta/santa-ines/tunja/ 	 http://m.fincaraiz.com.co/casas/venta/santa-ines/tunja/ 	27
10458	/casas/venta/santa-isabel/bogota/?ad=30|1||||1||9|||67|3630001||||||||||||||||1|||1||griddate desc|||santa+isabel|-1||||	 http://www.fincaraiz.com.co/casas/venta/santa-isabel/bogota/?ad=30|1||||1||9|||67|3630001||||||||||||||||1|||1||griddate desc|||santa+isabel|-1|||| 	 http://m.fincaraiz.com.co/casas/venta/santa-isabel/bogota/?ad=30|1||||1||9|||67|3630001||||||||||||||||1|||1||griddate desc|||santa+isabel|-1|||| 	27
10459	/casas/venta/santa-lucia/villavicencio/	 http://www.fincaraiz.com.co/casas/venta/santa-lucia/villavicencio/ 	 http://m.fincaraiz.com.co/casas/venta/santa-lucia/villavicencio/ 	27
10460	/casas/venta/santa-margarita/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-margarita/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-margarita/bogota/ 	27
10461	/casas/venta/santa-marta/?ad=30|1||||1||9|||72|7200003|||||||||||||||||||1||price asc||||||||	 http://www.fincaraiz.com.co/casas/venta/santa-marta/?ad=30|1||||1||9|||72|7200003|||||||||||||||||||1||price asc|||||||| 	 http://m.fincaraiz.com.co/casas/venta/santa-marta/?ad=30|1||||1||9|||72|7200003|||||||||||||||||||1||price asc|||||||| 	27
10462	/casas/venta/santa-monica/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-monica/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-monica/bogota/ 	27
10463	/casas/venta/santa-teresita/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-teresita/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-teresita/bogota/ 	27
10464	/casas/venta/santa-teresita/restrepo/	 http://www.fincaraiz.com.co/casas/venta/santa-teresita/restrepo/ 	 http://m.fincaraiz.com.co/casas/venta/santa-teresita/restrepo/ 	27
10465	/casas/venta/santagueda/manizales/	 http://www.fincaraiz.com.co/casas/venta/santagueda/manizales/ 	 http://m.fincaraiz.com.co/casas/venta/santagueda/manizales/ 	27
10466	/casas/venta/santander/bogota/	 http://www.fincaraiz.com.co/casas/venta/santander/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santander/bogota/ 	27
10467	/casas/venta/senderos-de-acacias/girardot/	 http://www.fincaraiz.com.co/casas/venta/senderos-de-acacias/girardot/ 	 http://m.fincaraiz.com.co/casas/venta/senderos-de-acacias/girardot/ 	27
10468	/casas/venta/senderos-de-san-andres/funza/	 http://www.fincaraiz.com.co/casas/venta/senderos-de-san-andres/funza/ 	 http://m.fincaraiz.com.co/casas/venta/senderos-de-san-andres/funza/ 	27
10469	/casas/venta/senderos-funza/funza/	 http://www.fincaraiz.com.co/casas/venta/senderos-funza/funza/ 	 http://m.fincaraiz.com.co/casas/venta/senderos-funza/funza/ 	27
10470	/casas/venta/sierra-morena/bogota/	 http://www.fincaraiz.com.co/casas/venta/sierra-morena/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/sierra-morena/bogota/ 	27
10471	/casas/venta/siete-trojes/funza/	 http://www.fincaraiz.com.co/casas/venta/siete-trojes/funza/ 	 http://m.fincaraiz.com.co/casas/venta/siete-trojes/funza/ 	27
10472	/casas/venta/simon-bolivar/bogota/	 http://www.fincaraiz.com.co/casas/venta/simon-bolivar/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/simon-bolivar/bogota/ 	27
10473	/casas/venta/sinai/manizales/	 http://www.fincaraiz.com.co/casas/venta/sinai/manizales/ 	 http://m.fincaraiz.com.co/casas/venta/sinai/manizales/ 	27
10474	/casas/venta/sociego/bogota/	 http://www.fincaraiz.com.co/casas/venta/sociego/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/sociego/bogota/ 	27
10475	/casas/venta/sol-del-campo/jamundi/	 http://www.fincaraiz.com.co/casas/venta/sol-del-campo/jamundi/ 	 http://m.fincaraiz.com.co/casas/venta/sol-del-campo/jamundi/ 	27
10476	/casas/venta/sopo/?ad=30|9||||1||9|||67|6700022||||||||||||||||1|||1||griddate desc||||||||	 http://www.fincaraiz.com.co/casas/venta/sopo/?ad=30|9||||1||9|||67|6700022||||||||||||||||1|||1||griddate desc|||||||| 	 http://m.fincaraiz.com.co/casas/venta/sopo/?ad=30|9||||1||9|||67|6700022||||||||||||||||1|||1||griddate desc|||||||| 	27
10477	/casas/venta/suba-la-campiña/bogota/	 http://www.fincaraiz.com.co/casas/venta/suba-la-campiña/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/suba-la-campiña/bogota/ 	27
10478	/casas/venta/suba-salitre/bogota/	 http://www.fincaraiz.com.co/casas/venta/suba-salitre/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/suba-salitre/bogota/ 	27
10479	/casas/venta/sumatambo/pasto/	 http://www.fincaraiz.com.co/casas/venta/sumatambo/pasto/ 	 http://m.fincaraiz.com.co/casas/venta/sumatambo/pasto/ 	27
10480	/casas/venta/sur/cali/?ad=30|1||||1||9|||82|8200006|8200104||||||||||||||||||1||griddate desc||||-1||||	 http://www.fincaraiz.com.co/casas/venta/sur/cali/?ad=30|1||||1||9|||82|8200006|8200104||||||||||||||||||1||griddate desc||||-1|||| 	 http://m.fincaraiz.com.co/casas/venta/sur/cali/?ad=30|1||||1||9|||82|8200006|8200104||||||||||||||||||1||griddate desc||||-1|||| 	27
10481	/casas/venta/tablones/palmira/	 http://www.fincaraiz.com.co/casas/venta/tablones/palmira/ 	 http://m.fincaraiz.com.co/casas/venta/tablones/palmira/ 	27
10482	/casas/venta/tamarindos/girardot/	 http://www.fincaraiz.com.co/casas/venta/tamarindos/girardot/ 	 http://m.fincaraiz.com.co/casas/venta/tamarindos/girardot/ 	27
10483	/casas/venta/taminaca/santa-marta/	 http://www.fincaraiz.com.co/casas/venta/taminaca/santa-marta/ 	 http://m.fincaraiz.com.co/casas/venta/taminaca/santa-marta/ 	27
10484	/casas/venta/techo/bogota/	 http://www.fincaraiz.com.co/casas/venta/techo/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/techo/bogota/ 	27
10485	/casas/venta/tejares-de-san-fernando/cali/	 http://www.fincaraiz.com.co/casas/venta/tejares-de-san-fernando/cali/ 	 http://m.fincaraiz.com.co/casas/venta/tejares-de-san-fernando/cali/ 	27
10486	/casas/venta/ternera/cartagena/	 http://www.fincaraiz.com.co/casas/venta/ternera/cartagena/ 	 http://m.fincaraiz.com.co/casas/venta/ternera/cartagena/ 	27
10487	/casas/venta/terrazas-de-alejandria/flandes/	 http://www.fincaraiz.com.co/casas/venta/terrazas-de-alejandria/flandes/ 	 http://m.fincaraiz.com.co/casas/venta/terrazas-de-alejandria/flandes/ 	27
10488	/casas/venta/terrazas-de-guadalquivir/girardot/	 http://www.fincaraiz.com.co/casas/venta/terrazas-de-guadalquivir/girardot/ 	 http://m.fincaraiz.com.co/casas/venta/terrazas-de-guadalquivir/girardot/ 	27
10489	/casas/venta/terrazas-del-tejar/ibague/	 http://www.fincaraiz.com.co/casas/venta/terrazas-del-tejar/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/terrazas-del-tejar/ibague/ 	27
10490	/casas/venta/territorial/santa-marta/	 http://www.fincaraiz.com.co/casas/venta/territorial/santa-marta/ 	 http://m.fincaraiz.com.co/casas/venta/territorial/santa-marta/ 	27
10491	/casas/venta/tesoro-cacique/bucaramanga/	 http://www.fincaraiz.com.co/casas/venta/tesoro-cacique/bucaramanga/ 	 http://m.fincaraiz.com.co/casas/venta/tesoro-cacique/bucaramanga/ 	27
10492	/casas/venta/tibanica/soacha/	 http://www.fincaraiz.com.co/casas/venta/tibanica/soacha/ 	 http://m.fincaraiz.com.co/casas/venta/tibanica/soacha/ 	27
10493	/casas/venta/tierra-grata-etapa-4/fusagasuga/	 http://www.fincaraiz.com.co/casas/venta/tierra-grata-etapa-4/fusagasuga/ 	 http://m.fincaraiz.com.co/casas/venta/tierra-grata-etapa-4/fusagasuga/ 	27
10494	/casas/venta/tierra-linda/ibague/	 http://www.fincaraiz.com.co/casas/venta/tierra-linda/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/tierra-linda/ibague/ 	27
10495	/casas/venta/tocancipa/?ad=30|1||||1||9|||67|6700025|||||||||||||||||||1||price asc||||||||	 http://www.fincaraiz.com.co/casas/venta/tocancipa/?ad=30|1||||1||9|||67|6700025|||||||||||||||||||1||price asc|||||||| 	 http://m.fincaraiz.com.co/casas/venta/tocancipa/?ad=30|1||||1||9|||67|6700025|||||||||||||||||||1||price asc|||||||| 	27
10496	/casas/venta/torca/bogota/	 http://www.fincaraiz.com.co/casas/venta/torca/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/torca/bogota/ 	27
10497	/casas/venta/torremolino/bogota/	 http://www.fincaraiz.com.co/casas/venta/torremolino/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/torremolino/bogota/ 	27
10498	/casas/venta/trapiches/cucuta/	 http://www.fincaraiz.com.co/casas/venta/trapiches/cucuta/ 	 http://m.fincaraiz.com.co/casas/venta/trapiches/cucuta/ 	27
10499	/casas/venta/trinitarios/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/trinitarios/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/trinitarios/floridablanca/ 	27
10500	/casas/venta/une cundinamarca/otros-municipios/cundinamarca/	 http://www.fincaraiz.com.co/casas/venta/une cundinamarca/otros-municipios/cundinamarca/ 	 http://m.fincaraiz.com.co/casas/venta/une cundinamarca/otros-municipios/cundinamarca/ 	27
10501	/casas/venta/unicentro/pereira/	 http://www.fincaraiz.com.co/casas/venta/unicentro/pereira/ 	 http://m.fincaraiz.com.co/casas/venta/unicentro/pereira/ 	27
10502	/casas/venta/unir-dos/bogota/	 http://www.fincaraiz.com.co/casas/venta/unir-dos/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/unir-dos/bogota/ 	27
10503	/casas/venta/universidad/bucaramanga/	 http://www.fincaraiz.com.co/casas/venta/universidad/bucaramanga/ 	 http://m.fincaraiz.com.co/casas/venta/universidad/bucaramanga/ 	27
10504	/casas/venta/urapanes/villamaria/	 http://www.fincaraiz.com.co/casas/venta/urapanes/villamaria/ 	 http://m.fincaraiz.com.co/casas/venta/urapanes/villamaria/ 	27
10505	/casas/venta/urbanizacion-el-golf/cartagena/	 http://www.fincaraiz.com.co/casas/venta/urbanizacion-el-golf/cartagena/ 	 http://m.fincaraiz.com.co/casas/venta/urbanizacion-el-golf/cartagena/ 	27
10506	/casas/venta/urbanizacion-ibague-2000/ibague/	 http://www.fincaraiz.com.co/casas/venta/urbanizacion-ibague-2000/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/urbanizacion-ibague-2000/ibague/ 	27
10507	/casas/venta/urbanizacion-malibu/monteria/	 http://www.fincaraiz.com.co/casas/venta/urbanizacion-malibu/monteria/ 	 http://m.fincaraiz.com.co/casas/venta/urbanizacion-malibu/monteria/ 	27
10508	/casas/venta/urbanizacion-terra-nova/facatativa/	 http://www.fincaraiz.com.co/casas/venta/urbanizacion-terra-nova/facatativa/ 	 http://m.fincaraiz.com.co/casas/venta/urbanizacion-terra-nova/facatativa/ 	27
10509	/casas/venta/urbanizacion-torrecilla/turbaco/	 http://www.fincaraiz.com.co/casas/venta/urbanizacion-torrecilla/turbaco/ 	 http://m.fincaraiz.com.co/casas/venta/urbanizacion-torrecilla/turbaco/ 	27
10510	/casas/venta/valdivia/chia/	 http://www.fincaraiz.com.co/casas/venta/valdivia/chia/ 	 http://m.fincaraiz.com.co/casas/venta/valdivia/chia/ 	27
10511	/casas/venta/valle-de-los-lanceros/melgar/	 http://www.fincaraiz.com.co/casas/venta/valle-de-los-lanceros/melgar/ 	 http://m.fincaraiz.com.co/casas/venta/valle-de-los-lanceros/melgar/ 	27
10512	/casas/venta/valles-de-cafam/bogota/	 http://www.fincaraiz.com.co/casas/venta/valles-de-cafam/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/valles-de-cafam/bogota/ 	27
10513	/casas/venta/valparaiso/chia/	 http://www.fincaraiz.com.co/casas/venta/valparaiso/chia/ 	 http://m.fincaraiz.com.co/casas/venta/valparaiso/chia/ 	27
10514	/casas/venta/velodromo/bogota/	 http://www.fincaraiz.com.co/casas/venta/velodromo/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/velodromo/bogota/ 	27
10515	/casas/venta/velodromo/medellin/	 http://www.fincaraiz.com.co/casas/venta/velodromo/medellin/ 	 http://m.fincaraiz.com.co/casas/venta/velodromo/medellin/ 	27
10516	/casas/venta/venecia/armenia/	 http://www.fincaraiz.com.co/casas/venta/venecia/armenia/ 	 http://m.fincaraiz.com.co/casas/venta/venecia/armenia/ 	27
10517	/casas/venta/vereda-la-balsa/chia/	 http://www.fincaraiz.com.co/casas/venta/vereda-la-balsa/chia/ 	 http://m.fincaraiz.com.co/casas/venta/vereda-la-balsa/chia/ 	27
10518	/casas/venta/vereda-rincon-santo/cogua/	 http://www.fincaraiz.com.co/casas/venta/vereda-rincon-santo/cogua/ 	 http://m.fincaraiz.com.co/casas/venta/vereda-rincon-santo/cogua/ 	27
10519	/casas/venta/vereda-santa-teresa/ibague/	 http://www.fincaraiz.com.co/casas/venta/vereda-santa-teresa/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/vereda-santa-teresa/ibague/ 	27
10520	/casas/venta/versalles-2/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/versalles-2/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/versalles-2/floridablanca/ 	27
10521	/casas/venta/villa eduardo ambalema tolima/otros-municipios/tolima/	 http://www.fincaraiz.com.co/casas/venta/villa eduardo ambalema tolima/otros-municipios/tolima/ 	 http://m.fincaraiz.com.co/casas/venta/villa eduardo ambalema tolima/otros-municipios/tolima/ 	27
10522	/casas/venta/villa-cafe/manizales/	 http://www.fincaraiz.com.co/casas/venta/villa-cafe/manizales/ 	 http://m.fincaraiz.com.co/casas/venta/villa-cafe/manizales/ 	27
10523	/casas/venta/villa-camila/cucuta/	 http://www.fincaraiz.com.co/casas/venta/villa-camila/cucuta/ 	 http://m.fincaraiz.com.co/casas/venta/villa-camila/cucuta/ 	27
10524	/casas/venta/villa-campanela/pasto/	 http://www.fincaraiz.com.co/casas/venta/villa-campanela/pasto/ 	 http://m.fincaraiz.com.co/casas/venta/villa-campanela/pasto/ 	27
10525	/casas/venta/villa-campestre/barranquilla/?ad=30|2||||1||9|||57|5700003|||||||||||||||||||1||griddate desc|||villa+campestre|||||	 http://www.fincaraiz.com.co/casas/venta/villa-campestre/barranquilla/?ad=30|2||||1||9|||57|5700003|||||||||||||||||||1||griddate desc|||villa+campestre||||| 	 http://m.fincaraiz.com.co/casas/venta/villa-campestre/barranquilla/?ad=30|2||||1||9|||57|5700003|||||||||||||||||||1||griddate desc|||villa+campestre||||| 	27
10526	/casas/venta/villa-cañaveral/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/villa-cañaveral/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/villa-cañaveral/floridablanca/ 	27
10527	/casas/venta/villa-carolina/neiva/	 http://www.fincaraiz.com.co/casas/venta/villa-carolina/neiva/ 	 http://m.fincaraiz.com.co/casas/venta/villa-carolina/neiva/ 	27
10528	/casas/venta/villa-de-los-sutagaos/fusagasuga/	 http://www.fincaraiz.com.co/casas/venta/villa-de-los-sutagaos/fusagasuga/ 	 http://m.fincaraiz.com.co/casas/venta/villa-de-los-sutagaos/fusagasuga/ 	27
10529	/casas/venta/villa-de-sion/fusagasuga/	 http://www.fincaraiz.com.co/casas/venta/villa-de-sion/fusagasuga/ 	 http://m.fincaraiz.com.co/casas/venta/villa-de-sion/fusagasuga/ 	27
10530	/casas/venta/villa-del-campo/dosquebradas/	 http://www.fincaraiz.com.co/casas/venta/villa-del-campo/dosquebradas/ 	 http://m.fincaraiz.com.co/casas/venta/villa-del-campo/dosquebradas/ 	27
10531	/casas/venta/villa-del-rosario/zipaquira/	 http://www.fincaraiz.com.co/casas/venta/villa-del-rosario/zipaquira/ 	 http://m.fincaraiz.com.co/casas/venta/villa-del-rosario/zipaquira/ 	27
10532	/casas/venta/villa-españa/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/villa-españa/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/villa-españa/floridablanca/ 	27
10533	/casas/venta/villa-javier/bogota/	 http://www.fincaraiz.com.co/casas/venta/villa-javier/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/villa-javier/bogota/ 	27
10534	/casas/venta/villa-margarita/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/villa-margarita/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/villa-margarita/floridablanca/ 	27
10535	/casas/venta/villa-mercedes/chia/	 http://www.fincaraiz.com.co/casas/venta/villa-mercedes/chia/ 	 http://m.fincaraiz.com.co/casas/venta/villa-mercedes/chia/ 	27
10536	/casas/venta/villa-nova/monteria/	 http://www.fincaraiz.com.co/casas/venta/villa-nova/monteria/ 	 http://m.fincaraiz.com.co/casas/venta/villa-nova/monteria/ 	27
10537	/casas/venta/villa-paola/funza/	 http://www.fincaraiz.com.co/casas/venta/villa-paola/funza/ 	 http://m.fincaraiz.com.co/casas/venta/villa-paola/funza/ 	27
10538	/casas/venta/villa-recreo/pasto/	 http://www.fincaraiz.com.co/casas/venta/villa-recreo/pasto/ 	 http://m.fincaraiz.com.co/casas/venta/villa-recreo/pasto/ 	27
10539	/casas/venta/villa-sofia/medellin/	 http://www.fincaraiz.com.co/casas/venta/villa-sofia/medellin/ 	 http://m.fincaraiz.com.co/casas/venta/villa-sofia/medellin/ 	27
10540	/casas/venta/villa-sofia/soacha/	 http://www.fincaraiz.com.co/casas/venta/villa-sofia/soacha/ 	 http://m.fincaraiz.com.co/casas/venta/villa-sofia/soacha/ 	27
10541	/casas/venta/villa-style/cota/	 http://www.fincaraiz.com.co/casas/venta/villa-style/cota/ 	 http://m.fincaraiz.com.co/casas/venta/villa-style/cota/ 	27
10542	/casas/venta/villa-vanesa/ibague/	 http://www.fincaraiz.com.co/casas/venta/villa-vanesa/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/villa-vanesa/ibague/ 	27
10543	/casas/venta/villagorgona/candelaria/valle-del-cauca/	 http://www.fincaraiz.com.co/casas/venta/villagorgona/candelaria/valle-del-cauca/ 	 http://m.fincaraiz.com.co/casas/venta/villagorgona/candelaria/valle-del-cauca/ 	27
10544	/casas/venta/villamaria/?ad=30|2||||1||9|||60|6000009|||||||||||||||||||1||griddate desc||||||||&origenvisita=1069	 http://www.fincaraiz.com.co/casas/venta/villamaria/?ad=30|2||||1||9|||60|6000009|||||||||||||||||||1||griddate desc||||||||&origenvisita=1069 	 http://m.fincaraiz.com.co/casas/venta/villamaria/?ad=30|2||||1||9|||60|6000009|||||||||||||||||||1||griddate desc||||||||&origenvisita=1069 	27
10545	/casas/venta/villanela-condominio-club/turbaco/	 http://www.fincaraiz.com.co/casas/venta/villanela-condominio-club/turbaco/ 	 http://m.fincaraiz.com.co/casas/venta/villanela-condominio-club/turbaco/ 	27
10546	/casas/venta/villas-de-san-felipe/chia/	 http://www.fincaraiz.com.co/casas/venta/villas-de-san-felipe/chia/ 	 http://m.fincaraiz.com.co/casas/venta/villas-de-san-felipe/chia/ 	27
10547	/casas/venta/villas-mediterraneo/bogota/	 http://www.fincaraiz.com.co/casas/venta/villas-mediterraneo/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/villas-mediterraneo/bogota/ 	27
10548	/casas/venta/villavicencio/?ad=30|1||||1||9|||73|7300003|||||||||||||||||||1||price asc||||||||	 http://www.fincaraiz.com.co/casas/venta/villavicencio/?ad=30|1||||1||9|||73|7300003|||||||||||||||||||1||price asc|||||||| 	 http://m.fincaraiz.com.co/casas/venta/villavicencio/?ad=30|1||||1||9|||73|7300003|||||||||||||||||||1||price asc|||||||| 	27
10549	/casas/venta/villavicencio/?ad=30|2||||1||9|||73|7300003|||||||||||||||||||1||griddate desc||||||||	 http://www.fincaraiz.com.co/casas/venta/villavicencio/?ad=30|2||||1||9|||73|7300003|||||||||||||||||||1||griddate desc|||||||| 	 http://m.fincaraiz.com.co/casas/venta/villavicencio/?ad=30|2||||1||9|||73|7300003|||||||||||||||||||1||griddate desc|||||||| 	27
10550	/casas/venta/villeta/?ad=30|1||||1||9|||67|6700020||||||||||||||||1|||1||price asc||||-1||||	 http://www.fincaraiz.com.co/casas/venta/villeta/?ad=30|1||||1||9|||67|6700020||||||||||||||||1|||1||price asc||||-1|||| 	 http://m.fincaraiz.com.co/casas/venta/villeta/?ad=30|1||||1||9|||67|6700020||||||||||||||||1|||1||price asc||||-1|||| 	27
10551	/casas/venta/yambitara/popayan/	 http://www.fincaraiz.com.co/casas/venta/yambitara/popayan/ 	 http://m.fincaraiz.com.co/casas/venta/yambitara/popayan/ 	27
